,E1,E2,E3,E4,E5,E6,E7,E8
S01,5.8,6,5.7,5.7,5.5,5.7,5.9,5.7
S02,4.4,4.5,4.4,4.4,4.5,4.4,4,4
S03,5.9,5.9,5.7,6,6,5.5,5.8,5.6
S04,2,1.3,1.7,1.2,1.1,1.2,1.7,1.8
S05,4,4.1,4,4.5,4,4.4,4.2,4.2
S06,1.4,1.3,1.7,1.6,1.9,1.7,1.3,1.1
S07,1.9,1.8,1,1.5,1.9,1.6,1.6,1.7
S08,1,1.8,1,2,1.2,1.5,1.7,1.9
S09,4.5,4.5,4.5,4.1,4.4,4,4.1,4.5
S10,6,5.7,5.6,5.6,5.9,5.7,6,5.5
S11,5.6,5.9,5.7,5.8,5.7,5.7,5.6,5.7
S12,4.3,4.2,4.2,4.1,4.3,4.4,4,4
S13,1.2,1.2,1.9,1.9,1.5,1.3,1.1,1.5
S14,1.3,1.8,1.3,1.2,2,1.9,1.9,2
S15,4.2,4.4,4.4,4.5,4,4.5,4,4.1
S16,4.3,4.4,4.1,4.1,4.1,4.3,4.3,4
S17,5.8,5.8,5.7,6,5.7,5.6,6,5.9
S18,5.5,5.5,5.5,6,5.5,5.9,6,5.5
S19,5.8,5.7,5.6,6,5.5,5.7,5.9,5.7
S20,4.1,4.4,4.3,4.2,4.2,4.4,4.5,4.3
S21,1.2,1.5,1.3,1.5,1.8,1.9,1.9,1
S22,1.7,1.6,1.7,1.1,1.1,1.1,1.8,1.8
S23,1.9,1.1,2,1.5,1.2,1,1.9,1.1
S24,2,1,1.4,1.1,1.9,1.1,1,1
S25,6,5.7,6,5.7,5.5,5.9,5.8,6
S26,4,4.2,4.5,4.3,4.1,4.5,4.2,4.1
S27,5.9,6,5.6,5.9,6,5.8,5.9,5.9
S28,4.5,4.2,4.1,4.2,4.4,4.5,4.1,4.4
S29,4,4.4,4.3,4.1,4.5,4.4,4.3,4.5
S30,5.5,5.5,5.5,5.5,6,5.9,5.9,5.6